Índice: 2233, Valor CSG: 0.9977998413237835, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22362.png
Índice: 2234, Valor CSG: 0.9974924774322969, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22401.png
Índice: 2235, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22405.png
Índice: 2236, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22410.png
Índice: 2237, Valor CSG: 0.9986947791166015, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22422.png
Índice: 2238, Valor CSG: 0.9997999855748894, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22444.png
Índice: 2239, Valor CSG: 0.9994, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22453.png
Índice: 2240, Valor CSG: 0.9990972925971807, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22489.png
Índice: 2241, Valor CSG: 0.9997995991983968, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22498.png
Índice: 2242, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22506.png
Índice: 2243, Valor CSG: 0.999397590843448, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22524.png
Índice: 2244, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22526.png
Índice: 2245, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22529.png
Índice: 2246, Valor CSG: 0.9993981945837512, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22543.png
Índice: 2247, Valor CSG: 0.9998997995991984, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22565.png
Índice: 2248, Valor CSG: 0.9991, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22585.png
Índice: 2249, Valor CSG: 0.9983951855566701, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22598.png
Índice: 2250, Valor CSG: 0.9996993987976264, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22606.png
Índice: 2251, Valor CSG: 0.9995991983967936, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22612.png
Índice: 2252, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22617.png
Índice: 2253, Valor CSG: 0.9993981945837512, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22632.png
Índice: 2254, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22633.png
Índice: 2255, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22643.png
Índice: 2256, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22646.png
Índice: 2257, Valor CSG: 0.9986960893069033, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22660.png
Índice: 2258, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22661.png
Índice: 2259, Valor CSG: 0.9998997995991984, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22684.png
Índice: 2260, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22698.png
Índice: 2261, Valor CSG: 0.9998997923577051, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22706.png
Índice: 2262, Valor CSG: 0.999498997995992, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22720.png
Índice: 2263, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22733.png
Índice: 2264, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22747.png
Índice: 2265, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22752.png
Índice: 2266, Valor CSG: 0.998999927874447, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22759.png
Índice: 2267, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22775.png
Índice: 2268, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22779.png
Índice: 2269, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22787.png
Índice: 2270, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22795.png
Índice: 2271, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22798.png
Índice: 2272, Valor CSG: 0.9994, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22804.png
Índice: 2273, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22815.png
Índice: 2274, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22822.png
Índice: 2275, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22823.png
Índice: 2276, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22829.png
Índice: 2277, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22831.png
Índice: 2278, Valor CSG: 0.9998998926728974, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22832.png
Índice: 2279, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22836.png
Índice: 2280, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22840.png
Índice: 2281, Valor CSG: 0.9998998926728974, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22855.png
Índice: 2282, Valor CSG: 0.9993987975951903, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22871.png
Índice: 2283, Valor CSG: 0.9982948846541391, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22878.png
Índice: 2284, Valor CSG: 0.9997997997997998, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22897.png
Índice: 2285, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22900.png
Índice: 2286, Valor CSG: 0.9997995991984175, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22922.png
Índice: 2287, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22923.png
Índice: 2288, Valor CSG: 0.9995991697508732, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22937.png
Índice: 2289, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22940.png
Índice: 2290, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22949.png
Índice: 2291, Valor CSG: 0.9991975934196329, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22952.png
Índice: 2292, Valor CSG: 0.9999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22963.png
Índice: 2293, Valor CSG: 0.9996990972919069, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22972.png
Índice: 2294, Valor CSG: 0.9996, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\22991.png
Índice: 2295, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23011.png
Índice: 2296, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23013.png
Índice: 2297, Valor CSG: 0.9992985465039353, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23023.png
Índice: 2298, Valor CSG: 0.9993, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23035.png
Índice: 2299, Valor CSG: 0.9991983388616404, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23038.png
Índice: 2300, Valor CSG: 0.998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23049.png
Índice: 2301, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23052.png
Índice: 2302, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23065.png
Índice: 2303, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23067.png
Índice: 2304, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23073.png
Índice: 2305, Valor CSG: 0.998999927874447, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23084.png
Índice: 2306, Valor CSG: 0.9998998998999102, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23113.png
Índice: 2307, Valor CSG: 0.9998996991774541, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23125.png
Índice: 2308, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23129.png
Índice: 2309, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23130.png
Índice: 2310, Valor CSG: 0.9996, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23143.png
Índice: 2311, Valor CSG: 0.9999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23180.png
Índice: 2312, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23183.png
Índice: 2313, Valor CSG: 0.9998997995991984, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23190.png
Índice: 2314, Valor CSG: 0.999699678018692, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23194.png
Índice: 2315, Valor CSG: 0.9999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23220.png
Índice: 2316, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23228.png
Índice: 2317, Valor CSG: 0.9998998999797415, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23230.png
Índice: 2318, Valor CSG: 0.9996990975323623, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23231.png
Índice: 2319, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23234.png
Índice: 2320, Valor CSG: 0.9998997995991984, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23247.png
Índice: 2321, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23249.png
Índice: 2322, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23254.png
Índice: 2323, Valor CSG: 0.9998997995991984, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23259.png
Índice: 2324, Valor CSG: 0.9997999855748894, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23267.png
Índice: 2325, Valor CSG: 0.998496993987976, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23280.png
Índice: 2326, Valor CSG: 0.9994, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23298.png
Índice: 2327, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23315.png
Índice: 2328, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23324.png
Índice: 2329, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23329.png
Índice: 2330, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23343.png
Índice: 2331, Valor CSG: 0.9988999206618918, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23353.png
Índice: 2332, Valor CSG: 0.9986973006501657, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23354.png
Índice: 2333, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23387.png
Índice: 2334, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23390.png
Índice: 2335, Valor CSG: 0.9995991983967936, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23391.png
Índice: 2336, Valor CSG: 0.9998996991774541, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23413.png
Índice: 2337, Valor CSG: 0.9994994998987073, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23414.png
Índice: 2338, Valor CSG: 0.9994994633644866, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23456.png
Índice: 2339, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23463.png
Índice: 2340, Valor CSG: 0.9994994994994995, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23479.png
Índice: 2341, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23489.png
Índice: 2342, Valor CSG: 0.9995991983967936, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23491.png
Índice: 2343, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23508.png
Índice: 2344, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23509.png
Índice: 2345, Valor CSG: 0.9996996996996997, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23513.png
Índice: 2346, Valor CSG: 0.9996996999392245, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23539.png
Índice: 2347, Valor CSG: 0.999899598473908, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23570.png
Índice: 2348, Valor CSG: 0.9974, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23572.png
Índice: 2349, Valor CSG: 0.999498997996044, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23575.png
Índice: 2350, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23584.png
Índice: 2351, Valor CSG: 0.9998997923577051, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23594.png
Índice: 2352, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23602.png
Índice: 2353, Valor CSG: 0.9995995995995997, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23606.png
Índice: 2354, Valor CSG: 0.9993987975951903, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23607.png
Índice: 2355, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23614.png
Índice: 2356, Valor CSG: 0.9989979959920879, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23617.png
Índice: 2357, Valor CSG: 0.9998997995991984, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23628.png
Índice: 2358, Valor CSG: 0.9998997995991984, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23633.png
Índice: 2359, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23634.png
Índice: 2360, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23646.png
Índice: 2361, Valor CSG: 0.9995995995995997, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23649.png
Índice: 2362, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23654.png
Índice: 2363, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23674.png
Índice: 2364, Valor CSG: 0.9998997995991984, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23682.png
Índice: 2365, Valor CSG: 0.9999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23700.png
Índice: 2366, Valor CSG: 0.9997993981945837, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23714.png
Índice: 2367, Valor CSG: 0.9997997997998206, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23716.png
Índice: 2368, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23736.png
Índice: 2369, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23743.png
Índice: 2370, Valor CSG: 0.9999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23752.png
Índice: 2371, Valor CSG: 0.9998, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23779.png
Índice: 2372, Valor CSG: 0.9995995706915892, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23787.png
Índice: 2373, Valor CSG: 0.9998994902827161, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23799.png
Índice: 2374, Valor CSG: 0.9998998926729077, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23810.png
Índice: 2375, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23819.png
Índice: 2376, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23835.png
Índice: 2377, Valor CSG: 0.9992992992992993, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23859.png
Índice: 2378, Valor CSG: 0.9990990990990991, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23864.png
Índice: 2379, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23867.png
Índice: 2380, Valor CSG: 0.9982, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23884.png
Índice: 2381, Valor CSG: 0.9992, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23900.png
Índice: 2382, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23901.png
Índice: 2383, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23906.png
Índice: 2384, Valor CSG: 0.9996996996996997, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23923.png
Índice: 2385, Valor CSG: 0.9990981963927855, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23928.png
Índice: 2386, Valor CSG: 0.9995999711497788, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23929.png
Índice: 2387, Valor CSG: 0.9940881763533189, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23956.png
Índice: 2388, Valor CSG: 0.9985971955088009, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\23977.png
Índice: 2389, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24012.png
Índice: 2390, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24032.png
Índice: 2391, Valor CSG: 0.9991, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24043.png
Índice: 2392, Valor CSG: 0.9985971955089464, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24050.png
Índice: 2393, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24071.png
Índice: 2394, Valor CSG: 0.9999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24077.png
Índice: 2395, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24093.png
Índice: 2396, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24094.png
Índice: 2397, Valor CSG: 0.9998, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24097.png
Índice: 2398, Valor CSG: 0.9996996996996997, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24106.png
Índice: 2399, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24107.png
Índice: 2400, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24147.png
Índice: 2401, Valor CSG: 0.9993987975952527, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24148.png
Índice: 2402, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24155.png
Índice: 2403, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24156.png
Índice: 2404, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24169.png
Índice: 2405, Valor CSG: 0.9998997996792001, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24175.png
Índice: 2406, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24176.png
Índice: 2407, Valor CSG: 0.9997995993584001, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24190.png
Índice: 2408, Valor CSG: 0.9991991991991992, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24195.png
Índice: 2409, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24210.png
Índice: 2410, Valor CSG: 0.9998997996792001, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24248.png
Índice: 2411, Valor CSG: 0.9998995983935743, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24266.png
Índice: 2412, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24277.png
Índice: 2413, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24282.png
Índice: 2414, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24306.png
Índice: 2415, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24307.png
Índice: 2416, Valor CSG: 0.9994, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24334.png
Índice: 2417, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24342.png
Índice: 2418, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24346.png
Índice: 2419, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24352.png
Índice: 2420, Valor CSG: 0.998997995991984, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24375.png
Índice: 2421, Valor CSG: 0.9995995995995997, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24391.png
Índice: 2422, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24393.png
Índice: 2423, Valor CSG: 0.999299949512113, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24400.png
Índice: 2424, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24404.png
Índice: 2425, Valor CSG: 0.9997993981945837, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24407.png
Índice: 2426, Valor CSG: 0.9998998998998999, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24422.png
Índice: 2427, Valor CSG: 0.9998997995991984, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24435.png
Índice: 2428, Valor CSG: 1.0, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24442.png
Índice: 2429, Valor CSG: 0.9993975467378731, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24457.png
Índice: 2430, Valor CSG: 0.9997993983549082, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24458.png
Índice: 2431, Valor CSG: 0.9998996990972919, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24464.png
Índice: 2432, Valor CSG: 0.9998995984738975, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24467.png
Índice: 2433, Valor CSG: 0.9996990975323623, Nombre del archivo: ..\Datasets\CIFAR-10 dos clases\cat_c_defocus_blur\24485.png
